kabupaten,provinsi,kebutuhan_jam,prioritas
Kabupaten_1,Provinsi_1,11,4
Kabupaten_2,Provinsi_1,8,3
Kabupaten_3,Provinsi_1,17,4
Kabupaten_4,Provinsi_1,19,4
Kabupaten_5,Provinsi_1,15,1
Kabupaten_6,Provinsi_1,12,3
Kabupaten_7,Provinsi_1,17,1
Kabupaten_8,Provinsi_2,9,3
Kabupaten_9,Provinsi_2,11,3
Kabupaten_10,Provinsi_2,14,1
Kabupaten_11,Provinsi_2,7,1
Kabupaten_12,Provinsi_2,11,3
Kabupaten_13,Provinsi_2,15,2
Kabupaten_14,Provinsi_2,15,4
Kabupaten_15,Provinsi_3,12,1
Kabupaten_16,Provinsi_3,9,4
Kabupaten_17,Provinsi_3,8,2
Kabupaten_18,Provinsi_3,12,2
Kabupaten_19,Provinsi_3,12,2
Kabupaten_20,Provinsi_3,7,1
Kabupaten_21,Provinsi_3,10,2
Kabupaten_22,Provinsi_4,9,1
Kabupaten_23,Provinsi_4,6,2
Kabupaten_24,Provinsi_4,12,4
Kabupaten_25,Provinsi_4,16,4
Kabupaten_26,Provinsi_4,18,3
Kabupaten_27,Provinsi_4,10,4
Kabupaten_28,Provinsi_4,6,3
Kabupaten_29,Provinsi_5,16,4
Kabupaten_30,Provinsi_5,9,1
Kabupaten_31,Provinsi_5,5,4
Kabupaten_32,Provinsi_5,16,3
Kabupaten_33,Provinsi_5,14,3
Kabupaten_34,Provinsi_5,10,2
Kabupaten_35,Provinsi_5,17,1
Kabupaten_36,Provinsi_6,16,4
Kabupaten_37,Provinsi_6,13,2
Kabupaten_38,Provinsi_6,5,4
Kabupaten_39,Provinsi_6,15,4
Kabupaten_40,Provinsi_6,15,2
Kabupaten_41,Provinsi_6,19,2
Kabupaten_42,Provinsi_6,14,2
Kabupaten_43,Provinsi_7,16,2
Kabupaten_44,Provinsi_7,16,2
Kabupaten_45,Provinsi_7,19,4
Kabupaten_46,Provinsi_7,18,2
Kabupaten_47,Provinsi_7,18,1
Kabupaten_48,Provinsi_7,19,3
Kabupaten_49,Provinsi_7,18,2
Kabupaten_50,Provinsi_8,7,2
